comments,duration,languages,published_date,title,views,funny,informative,unconvincing,confusing,inspiring
58,575,26,2017,The next step in nanotechnology,1284067,2.119700748129676,33.915211970074814,2.369077306733167,2.2443890274314215,7.356608478802992
18,720,19,2017,Meet the inventor of the electronic spreadsheet,992523,4.6568627450980395,21.73202614379085,0,0.32679738562091504,28.431372549019606
43,759,20,2017,"To solve old problems, study new species",1059199,2.1671826625387,19.298245614035086,0.10319917440660474,0.30959752321981426,26.212590299277604
31,766,20,2017,"If a story moves you, act on it",1147037,8.555825242718447,11.650485436893204,1.1529126213592233,0.5461165048543689,29.975728155339805
266,1027,31,2017,What happens when you have a disease doctors can't diagnose,1406574,0.3237198351971748,21.39493819894055,0.14714537963507945,0.2942907592701589,26.397881106533255
360,970,17,2017,How online abuse of women has spiraled out of control,1422701,1.5997277059223962,11.300204220558204,4.288631722260041,1.8039482641252553,20.21783526208305
14,649,19,2017,Art made of the air we breathe,827288,3.177570093457944,24.85981308411215,1.8691588785046727,2.6168224299065423,9.158878504672897
128,721,19,2017,How to have better political conversations,1243853,2.685284640171858,22.932330827067666,4.457572502685284,0.322234156820623,22.502685284640172
92,1099,16,2017,The ethical dilemma of designer babies,1082248,1.9181585677749362,37.34015345268542,4.219948849104859,1.4066496163682864,5.3708439897698215
31,715,20,2017,Buildings that blend nature and city,1035995,1.8811136192626037,12.18961625282167,1.655379984951091,0.601956358164033,25.58314522197141
54,867,18,2017,Where is cybercrime really coming from?,1304221,0.8333333333333334,46.54761904761905,0.9523809523809524,1.0714285714285714,8.333333333333332
59,1211,19,2017,What we don't know about Europe's Muslim kids,1195885,0.2270663033605813,14.486830154405087,0.4541326067211626,0.49954586739327883,26.93006357856494
29,479,32,2017,A young scientist's quest for clean water,958917,1.4193548387096775,22.193548387096772,0.7741935483870968,0.3870967741935484,29.548387096774192
20,1308,17,2017,Help discover ancient ruins -- before it's too late,799873,2.798232695139912,19.734904270986746,0.29455081001472755,0.4418262150220913,26.95139911634757
34,769,21,2017,Why you should love statistics,1369939,11.003861003861005,32.915057915057915,0.4826254826254826,0.8687258687258688,10.424710424710424
105,682,22,2017,How to get better at the things you care about,2031509,0.49243115082983774,22.83421484588729,0.47419296005836226,0.09119095385737735,34.83494437351815
133,918,27,2017,My son was a Columbine shooter. This is my story,2359347,0.5275056518462697,13.941220798794273,0.9419743782969104,0.37678975131876413,15.636774679728713
66,827,23,2017,What time is it on Mars?,1374091,22.888513513513516,26.351351351351347,0.7601351351351352,0.4222972972972973,8.02364864864865
125,923,23,2017,The incredible inventions of intuitive AI,2759051,1.4031805425631432,19.644527595884004,1.7305893358278763,0.09354536950420954,21.328344246959777
308,1146,21,2017,Our story of rape and reconciliation,3950921,0.55286800276434,7.014512785072564,3.31720801658604,1.243953006219765,21.941948859709743
51,746,17,2017,New nanotech to detect cancer early,893022,0.5524861878453038,25.41436464088398,0.6906077348066298,0.13812154696132595,17.67955801104972
33,1117,13,2017,4 ways to make a city more walkable,1354647,7.7011494252873565,32.18390804597701,0,0.45977011494252873,13.908045977011493
36,856,20,2017,What it's like to be a parent in a war zone,896491,0.9497964721845319,27.54409769335143,1.8995929443690638,0.13568521031207598,21.709633649932158
41,745,14,2017,How racism harms pregnant women -- and what can help,793925,0.8152173913043478,30.434782608695656,5.978260869565218,1.358695652173913,14.673913043478262
33,257,32,2017,An electrifying acoustic guitar performance,1138566,3.056768558951965,0.26200873362445415,0.34934497816593885,0.26200873362445415,9.694323144104803
53,865,16,2017,How to practice safe sexting,1240167,6.896551724137931,29.72651605231867,4.756242568370987,2.0214030915576697,13.317479191438764
93,517,23,2017,3 ways to fix a broken news industry,942996,0.2253944402704733,32.30653643876784,1.6528925619834711,0.3756574004507889,21.93839218632607
30,763,15,2017,How jails extort the poor,944259,0.5517241379310345,30.20689655172414,1.7931034482758619,0.8275862068965517,18.344827586206897
270,620,23,2017,Don't fear superintelligent AI,1362265,5.719557195571956,20.202952029520297,9.132841328413283,1.107011070110701,23.1549815498155
345,3608,19,2017,Nationalism vs. globalism: the new political divide,1514291,1.2030075187969926,29.223057644110273,1.4536340852130327,0.6015037593984963,16.691729323308273
52,749,10,2017,The racial politics of time,690546,0.5018820577164366,21.20451693851945,5.520702634880803,1.631116687578419,18.444165621079048
44,850,16,2017,A robot that eats pollution,1107711,1.6170212765957446,24.680851063829788,1.9574468085106382,0.425531914893617,15.48936170212766
22,711,22,2017,A few ways to fix a government,952784,1.1464968152866242,18.726114649681527,0.12738853503184713,0.3821656050955414,35.4140127388535
100,944,17,2017,The data behind Hollywood's sexism,891398,3.6764705882352944,21.568627450980394,9.681372549019608,1.1029411764705883,10.53921568627451
6,440,19,2017,"Smelfies, and other experiments in synthetic biology",760537,16.666666666666664,16.19047619047619,2.857142857142857,2.380952380952381,11.428571428571429
74,370,29,2017,This app makes it fun to pick up litter,1004810,1.4553014553014554,14.760914760914762,0.2079002079002079,0.0693000693000693,32.98683298683299
22,368,27,2017,"What I learned from 2,000 obituaries",1395806,16.680923866552607,14.713430282292558,1.8819503849443968,0.3421727972626176,21.813515825491873
19,918,17,2017,Stories from a home for terminally ill children,890330,0.7337526205450734,7.023060796645702,0,0,30.712788259958074
13,299,29,2017,"""Rollercoaster""",804359,4.301075268817205,0.35842293906810035,0,1.0752688172043012,12.544802867383511
191,778,19,2017,A scientific approach to the paranormal,1257858,24.29519071310116,16.998341625207296,5.140961857379768,0.9950248756218906,9.12106135986733
197,917,22,2017,I grew up in the Westboro Baptist Church. Here's why I left,4503368,0.27926460321154295,11.217128228996973,0.6748894577612288,0.23272050267628577,27.50756341633698
28,761,23,2017,"To raise brave girls, encourage adventure",1465808,8.106841611996252,9.418931583880036,0.32802249297094654,0.14058106841611998,33.31771321462043
66,802,18,2017,Why women should tell the stories of humanity,1086882,6.87960687960688,8.353808353808354,1.4742014742014742,0.9828009828009828,31.818181818181817
60,524,16,2017,How I'm fighting bias in algorithms,869310,0.6060606060606061,30,3.3333333333333335,0,13.636363636363635
80,448,29,2017,Beautiful new words to describe obscure emotions,1173364,7.766143106457242,11.8673647469459,1.0471204188481675,0.9598603839441536,20.24432809773124
37,714,17,2017,A burial practice that nourishes the planet,933978,1.8979833926453145,22.65717674970344,0.4744958481613286,0.2372479240806643,12.69276393831554
33,366,23,2017,Adventures of an asteroid hunter,976473,3.6565977742448332,33.70429252782194,2.066772655007949,0.9538950715421303,6.200317965023848
101,1020,18,2017,What young women believe about their own sexual pleasure,1750573,1.25,27.22222222222222,1.2962962962962963,0.32407407407407407,18.00925925925926
70,973,10,2017,Should we simplify spelling?,448733,1.1261261261261262,22.52252252252252,5.18018018018018,2.7027027027027026,11.711711711711711
5,389,0,2017,"""Turceasca""",640734,3.1055900621118013,1.8633540372670807,0,0.6211180124223602,10.559006211180124
37,713,15,2017,Inside America's dead shopping malls,1707855,23.857404021937842,10.420475319926874,4.021937842778794,4.753199268738574,8.957952468007313
22,1018,11,2017,Lifelike simulations that make real-life surgery safer,882840,1.9157088122605364,23.563218390804597,0.38314176245210724,0.19157088122605362,12.260536398467432
29,715,28,2017,"Asking for help is a strength, not a weakness",1257054,9.830159547092125,4.940813175501802,0,0,36.438497169325785
12,861,16,2017,Why civilians suffer more once a war is over,869734,0.8379888268156425,31.564245810055862,0.5586592178770949,1.1173184357541899,20.949720670391063
83,895,13,2017,Who would the rest of the world vote for in your country's election?,908666,1.0905125408942202,13.195201744820064,3.0534351145038165,0.21810250817884408,41.657579062159215
44,705,19,2017,3 ways to spot a bad statistic,1405468,6.74955595026643,40.230905861456485,3.641207815275311,1.9538188277087036,5.595026642984014
22,361,24,2017,A young inventor's plan to recycle Styrofoam,1057942,4.7713717693836974,13.320079522862823,0.19880715705765406,0.09940357852882703,30.61630218687873
39,599,20,2017,What we don't know about mother's milk,1107309,3.0851063829787235,30.425531914893618,0.7446808510638299,0.6382978723404255,17.659574468085108
56,644,15,2017,Addiction is a disease. We should treat it like one,1247655,0.1557632398753894,20.87227414330218,1.8691588785046727,0.778816199376947,23.67601246105919
57,995,17,2017,How early life experience is written into DNA,1128480,1.440922190201729,33.525456292026895,1.440922190201729,0.5763688760806917,12.584053794428435
11,609,0,2017,"""Music for Wood and Strings""",767660,1.3157894736842104,1.3157894736842104,10.526315789473683,1.3157894736842104,3.9473684210526314
15,651,11,2017,A young poet tells the story of Darfur,822049,0.8645533141210375,4.322766570605188,0.2881844380403458,0,16.570605187319885
56,502,26,2017,"Know your worth, and then ask for it",2032751,1.1377245508982037,15.508982035928142,0.8383233532934131,0.11976047904191617,36.76646706586826
42,2853,5,2017,Political common ground in a polarized United States,890478,0.5555555555555556,25,5.555555555555555,2.2222222222222223,12.777777777777777
56,771,18,2017,How to take a picture of a black hole,1502615,0.8791208791208791,23.516483516483515,2.5274725274725274,5.054945054945055,11.428571428571429
22,825,11,2017,The conversation we're not having about digital child abuse,402343,0.7920792079207921,36.23762376237624,0.7920792079207921,0.594059405940594,15.247524752475247
54,1047,15,2017,How racism makes us sick,1005076,1.7167381974248928,25.035765379113016,3.290414878397711,0.28612303290414876,21.602288984263232
33,673,16,2017,How we can find ourselves in data,1077662,3.1561461794019934,18.438538205980066,1.1627906976744187,1.3289036544850499,16.77740863787375
35,822,14,2017,3 ways to plan for the (very) long term,1593651,5.743509047993705,18.568056648308417,2.911093627065303,0.7867820613690008,32.41542092840283
70,896,14,2017,In praise of conflict,1095143,1.7761989342806392,25.399644760213143,6.216696269982238,1.0657193605683837,19.005328596802844
11,322,20,2017,An intergalactic guide to using a defibrillator,967472,41.30434782608695,28.6231884057971,1.6304347826086956,1.2681159420289856,1.9927536231884055
18,404,23,2017,A simple birth kit for mothers in the developing world,801279,0.5376344086021506,22.58064516129032,0,0.5376344086021506,27.24014336917563
55,1768,14,2017,We should all be feminists,1318454,9.96230479267636,8.723747980613894,0.9693053311793215,0.7000538502961766,29.671513193322564
27,766,20,2017,How do you build a sacred space?,1098436,0.5827505827505828,3.8461538461538463,1.5151515151515151,1.7482517482517483,18.764568764568764
30,925,17,2017,How radio telescopes show us unseen galaxies,970115,1.1166253101736971,24.937965260545905,0.37220843672456577,0.49627791563275436,12.034739454094293
25,634,22,2017,A video game to cope with grief,1156126,0.903225806451613,2.3225806451612905,0.3870967741935484,0.6451612903225806,26.064516129032256
32,907,13,2017,A doctor's case for medical marijuana,1114319,0.7863695937090431,35.91087811271297,1.310615989515072,0.1310615989515072,12.450851900393186
67,663,27,2017,How I learned to read -- and trade stocks -- in prison,2198889,7.842340511986998,13.00284437220642,0.48760666395774077,0.12190166598943519,35.22958147094677
53,386,29,2017,How fake news does real harm,1036236,0.3053435114503817,26.106870229007633,2.2900763358778624,0,19.083969465648856
23,873,14,2017,Science in service to the public good,872015,0,20.246913580246915,1.728395061728395,0,28.39506172839506
235,1072,32,2017,Why the only future worth building includes everyone,2679881,0.3558718861209964,2.4063718013895947,0.3897644467039485,0.5592272496187087,37.77325876970005
22,1108,13,2017,"On tennis, love and motherhood",1426132,8.870967741935484,7.661290322580645,1.6129032258064515,0.4032258064516129,34.87903225806452
